loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.009016161784529686,0.09495346993207932,0.014103791676461697,0.118759386241436
0.00910052377730608,0.09539666771888733,0.014281373471021652,0.11950469762086868
0.009240234270691872,0.09612613916397095,0.014017146080732346,0.11839403212070465
0.008969321846961975,0.09470650553703308,0.014110766351222992,0.11878874897956848
0.009015786461532116,0.09495149552822113,0.01411342341452837,0.11879993230104446
0.009161031804978848,0.09571328014135361,0.014262966811656952,0.11942766606807709
0.008904245682060719,0.09436231106519699,0.014258145354688168,0.11940747499465942
0.008906196802854538,0.09437264502048492,0.014483978040516376,0.12034939974546432
0.009011620655655861,0.09492955356836319,0.014294369146227837,0.11955906450748444
0.008760925382375717,0.0935998186469078,0.03190615400671959,0.17862293124198914
