loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.018988050520420074,0.13779713213443756,0.019112959504127502,0.13824962079524994
0.01895204745233059,0.13766643404960632,0.019266754388809204,0.13880473375320435
0.019025053828954697,0.13793133199214935,0.02162841148674488,0.14706601202487946
0.018843883648514748,0.13727302849292755,0.018991744145751,0.13781054317951202
0.018832696601748466,0.13723227381706238,0.02017664536833763,0.14204451441764832
0.018766235560178757,0.13698990643024445,0.01924668438732624,0.1387324184179306
0.01870202086865902,0.1367553323507309,0.019073370844125748,0.13810637593269348
0.01864304579794407,0.1365395337343216,0.01943030208349228,0.13939261436462402
0.01859774999320507,0.13637356460094452,0.025611499324440956,0.16003593802452087
0.01855430379509926,0.13621418178081512,0.02335810661315918,0.15283359587192535
