loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.010414213873445988,0.1020500585436821,0.023146413266658783,0.15213945508003235
0.010444220155477524,0.10219696909189224,0.04672820121049881,0.21616706252098083
0.010539770126342773,0.10266338288784027,0.01377628743648529,0.11737243086099625
0.010287472046911716,0.10142717510461807,0.013888241723179817,0.11784838140010834
0.010305343195796013,0.10151523351669312,0.029751086607575417,0.17248503863811493
0.010445847176015377,0.10220492631196976,0.014069712720811367,0.11861582100391388
0.010117651894688606,0.10058654099702835,0.013756141997873783,0.1172865778207779
0.010054315440356731,0.10027121007442474,0.013885904103517532,0.11783846467733383
0.01012730598449707,0.10063451528549194,0.013843629509210587,0.11765895783901215
0.00982860941439867,0.09913934022188187,0.01390261109918356,0.11790933459997177
