loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.0067727710120379925,0.08229684829711914,0.008129612542688847,0.09016436338424683
0.006716380827128887,0.08195352554321289,0.1299758106470108,0.3605215847492218
0.006710683461278677,0.08191876113414764,0.16899321973323822,0.41108784079551697
0.006708646658807993,0.08190632611513138,0.0070529840886592865,0.08398204296827316
0.006714761722832918,0.08194364607334137,0.16449303925037384,0.4055774211883545
0.006727837957441807,0.08202339708805084,0.006673167459666729,0.08168945461511612
0.0066972654312849045,0.08183681964874268,0.006639388389885426,0.08148244023323059
0.006685189437121153,0.08176300674676895,0.021395178511738777,0.14627090096473694
0.0066768410615623,0.08171194046735764,0.006631831172853708,0.08143605291843414
0.006676527671515942,0.08171001821756363,0.006909067742526531,0.08312080055475235
