loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.020719852298498154,0.1439439207315445,0.019027043133974075,0.13793854415416718
0.007691733073443174,0.08770252764225006,0.008218704722821712,0.0906570702791214
0.007055912632495165,0.08399947732686996,0.012853962369263172,0.11337531358003616
0.007362757343798876,0.08580651134252548,0.02535044029355049,0.1592182219028473
0.006925234571099281,0.08321799337863922,0.0070296041667461395,0.08384273201227188
0.006889299023896456,0.08300179988145828,0.006835416425019503,0.08267657458782196
0.006842016242444515,0.08271647989749908,0.007141528185456991,0.08450756222009659
0.006802864372730255,0.08247947692871094,0.007201371714472771,0.0848608985543251
0.007051024120301008,0.08397037535905838,0.0288502536714077,0.16985362768173218
0.0072398423217237,0.08508726209402084,0.009876019321382046,0.09937816113233566
