loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.019672244787216187,0.14025777578353882,0.12056609988212585,0.3472262918949127
0.019752314314246178,0.1405429244041443,0.03189918398857117,0.1786034256219864
0.019816594198346138,0.14077141880989075,0.020541222766041756,0.14332209527492523
0.0195164792239666,0.13970139622688293,0.0198411475867033,0.14085860550403595
0.019387194886803627,0.1392379105091095,0.02172115258872509,0.1473809778690338
0.019370703026652336,0.13917866349220276,0.019471870735287666,0.1395416408777237
0.01926172710955143,0.13878662884235382,0.01923372410237789,0.1386857032775879
0.019144335761666298,0.1383630633354187,0.04841599240899086,0.2200363427400589
0.01907985657453537,0.13812986016273499,0.020470859482884407,0.14307640492916107
0.01902833767235279,0.13794323801994324,0.019335303455591202,0.1390514373779297
