loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.01459451299160719,0.12080775201320648,0.018038270995020866,0.1343066245317459
0.014512747526168823,0.1204688623547554,0.017935408279299736,0.13392314314842224
0.014459839090704918,0.12024907022714615,0.018089307472109795,0.13449649512767792
0.01440316904336214,0.12001320719718933,0.017989564687013626,0.13412518799304962
0.014315959997475147,0.11964932084083557,0.01779225468635559,0.13338761031627655
0.014241831377148628,0.11933914572000504,0.01786867342889309,0.133673757314682
0.014120272360742092,0.11882875114679337,0.01766200363636017,0.1328984647989273
0.014008077792823315,0.11835572868585587,0.017738807946443558,0.13318711519241333
0.013937090523540974,0.11805545538663864,0.017913777381181717,0.1338423639535904
0.013853289186954498,0.11769999563694,0.017864370718598366,0.13365766406059265
