DEM,SLOPE,Distance,AUC,fpr,tpr,thresholds
006,033,060,0.8749466422990262,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990606e+00 9.99906061e-01 9.97633333e-01 ... 1.21212121e-05
 6.06060606e-06 0.00000000e+00]"
038,053,007,0.7068824171258119,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99993878e+00 9.99938776e-01 9.91123469e-01 ... 2.14285714e-05
 7.14285714e-06 0.00000000e+00]"
032,033,034,0.8470386898226816,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99993232e+00 9.99932323e-01 9.94498990e-01 ... 3.33333333e-05
 3.23232323e-05 0.00000000e+00]"
086,008,004,0.7088814644906949,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99998776e+00 9.99987755e-01 9.98657143e-01 ... 8.16326531e-06
 4.08163265e-06 0.00000000e+00]"
069,024,005,0.7146725401238425,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99997041e+00 9.99970408e-01 9.95978571e-01 ... 1.53061224e-05
 5.10204082e-06 0.00000000e+00]"
011,025,062,0.8857681718526726,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99991122e+00 9.99911224e-01 9.95753061e-01 ... 2.24489796e-05
 1.12244898e-05 0.00000000e+00]"
002,024,073,0.8880055131223799,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990202e+00 9.99902020e-01 9.99144444e-01 ... 4.04040404e-06
 2.02020202e-06 0.00000000e+00]"
043,023,032,0.8502294769627831,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99994388e+00 9.99943878e-01 9.96118367e-01 ... 3.26530612e-05
 2.34693878e-05 0.00000000e+00]"
005,013,081,0.903133831721398,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990505e+00 9.99905051e-01 9.98011111e-01 ... 1.01010101e-05
 5.05050505e-06 0.00000000e+00]"
002,065,032,0.795257633748957,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990202e+00 9.99902020e-01 9.99144444e-01 ... 4.04040404e-06
 2.02020202e-06 0.00000000e+00]"
054,012,033,0.8489722012965296,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99995455e+00 9.99954545e-01 9.97978788e-01 ... 2.42424242e-05
 1.21212121e-05 0.00000000e+00]"
007,026,065,0.8843159775826716,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990714e+00 9.99907143e-01 9.97228571e-01 ... 1.42857143e-05
 7.14285714e-06 0.00000000e+00]"
018,019,062,0.8932648021593064,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99991818e+00 9.99918182e-01 9.96789899e-01 ... 1.91919192e-05
 1.81818182e-05 0.00000000e+00]"
021,025,052,0.8811933612818009,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99992143e+00 9.99921429e-01 9.95763265e-01 ... 2.55102041e-05
 2.14285714e-05 0.00000000e+00]"
038,045,015,0.7556882113093328,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99993878e+00 9.99938776e-01 9.92454082e-01 ... 3.87755102e-05
 1.53061224e-05 0.00000000e+00]"
061,031,007,0.7256208850047801,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99996162e+00 9.99961616e-01 9.94857576e-01 ... 2.12121212e-05
 7.07070707e-06 0.00000000e+00]"
031,014,054,0.8891590123673658,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99993131e+00 9.99931313e-01 9.97626263e-01 ... 2.82828283e-05
 1.41414141e-05 0.00000000e+00]"
041,004,054,0.888181784400431,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99994141e+00 9.99941414e-01 9.99282828e-01 ... 8.08080808e-06
 4.04040404e-06 0.00000000e+00]"
028,028,042,0.8695942517591657,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.94723347e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99992857e+00 9.99928571e-01 9.95271429e-01 ... 4.28571429e-05
 2.85714286e-05 0.00000000e+00]"
023,033,043,0.8644028633103733,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99992323e+00 9.99923232e-01 9.94489899e-01 ... 3.33333333e-05
 2.32323232e-05 0.00000000e+00]"
052,008,038,0.8619554018127091,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99995306e+00 9.99953061e-01 9.98622449e-01 ... 1.63265306e-05
 8.16326531e-06 0.00000000e+00]"
004,070,025,0.7620595160478479,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990404e+00 9.99904040e-01 9.98388889e-01 ... 8.08080808e-06
 4.04040404e-06 0.00000000e+00]"
039,008,052,0.887033960428483,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99993939e+00 9.99939394e-01 9.98622222e-01 ... 1.61616162e-05
 8.08080808e-06 0.00000000e+00]"
061,013,024,0.8198417679826769,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99996224e+00 9.99962245e-01 9.97800000e-01 ... 2.44897959e-05
 1.32653061e-05 0.00000000e+00]"
004,044,050,0.8581157417885893,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990408e+00 9.99904082e-01 9.98373469e-01 ... 8.16326531e-06
 4.08163265e-06 0.00000000e+00]"
026,024,048,0.8794138253704973,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99992653e+00 9.99926531e-01 9.95934694e-01 ... 2.65306122e-05
 2.44897959e-05 0.00000000e+00]"
041,033,024,0.8120893450126849,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99994184e+00 9.99941837e-01 9.94453061e-01 ... 3.36734694e-05
 2.44897959e-05 0.00000000e+00]"
001,090,007,0.7398637258843122,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990102e+00 9.99901020e-01 9.99518367e-01 ... 2.04081633e-06
 1.02040816e-06 0.00000000e+00]"
052,045,002,0.6861025400224983,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99995253e+00 9.99952525e-01 9.92543434e-01 ... 6.06060606e-06
 2.02020202e-06 0.00000000e+00]"
006,065,028,0.7687210029018212,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990606e+00 9.99906061e-01 9.97633333e-01 ... 1.21212121e-05
 6.06060606e-06 0.00000000e+00]"
034,051,013,0.7377717797048182,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99993469e+00 9.99934694e-01 9.91452041e-01 ... 3.46938776e-05
 1.32653061e-05 0.00000000e+00]"
021,003,075,0.9046096729623911,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99992121e+00 9.99921212e-01 9.99427273e-01 ... 6.06060606e-06
 3.03030303e-06 0.00000000e+00]"
054,044,001,0.6817948050982869,"[0.00000000e+00 4.83073836e-04 7.80350043e-04 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.01090909 ... 1.         1.         1.        ],"[1.99995455e+00 9.99954545e-01 9.92906061e-01 ... 3.03030303e-06
 1.01010101e-06 0.00000000e+00]"
027,065,006,0.6998004195648282,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99992755e+00 9.99927551e-01 9.89595918e-01 ... 1.83673469e-05
 6.12244898e-06 0.00000000e+00]"
055,022,021,0.8085342593937592,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99995612e+00 9.99956122e-01 9.96296939e-01 ... 2.24489796e-05
 2.14285714e-05 0.00000000e+00]"
052,037,009,0.7323760814266556,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99995306e+00 9.99953061e-01 9.93798980e-01 ... 2.75510204e-05
 9.18367347e-06 0.00000000e+00]"
034,038,026,0.8143282402262002,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99993469e+00 9.99934694e-01 9.93614286e-01 ... 3.46938776e-05
 2.65306122e-05 0.00000000e+00]"
042,041,016,0.764976944203283,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99994242e+00 9.99942424e-01 9.93191919e-01 ... 4.14141414e-05
 1.61616162e-05 0.00000000e+00]"
069,020,009,0.7394150415004341,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99997041e+00 9.99970408e-01 9.96643878e-01 ... 2.04081633e-05
 9.18367347e-06 0.00000000e+00]"
016,026,057,0.8828722286594531,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99991616e+00 9.99916162e-01 9.95635354e-01 ... 2.62626263e-05
 1.61616162e-05 0.00000000e+00]"
026,021,051,0.883905263477929,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99992653e+00 9.99926531e-01 9.96433673e-01 ... 2.65306122e-05
 2.14285714e-05 0.00000000e+00]"
041,010,047,0.8822259231608569,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99994184e+00 9.99941837e-01 9.98278571e-01 ... 2.04081633e-05
 1.02040816e-05 0.00000000e+00]"
033,051,015,0.7456963526236315,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99993333e+00 9.99933333e-01 9.91536364e-01 ... 3.33333333e-05
 1.51515152e-05 0.00000000e+00]"
054,030,015,0.7715324926272122,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99995455e+00 9.99954545e-01 9.95015152e-01 ... 3.03030303e-05
 1.51515152e-05 0.00000000e+00]"
046,021,031,0.8473665044034039,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99994694e+00 9.99946939e-01 9.96454082e-01 ... 3.16326531e-05
 2.14285714e-05 0.00000000e+00]"
041,017,040,0.8713148729313123,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99994184e+00 9.99941837e-01 9.97114286e-01 ... 3.46938776e-05
 1.73469388e-05 0.00000000e+00]"
016,075,008,0.7220099925343134,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99991616e+00 9.99916162e-01 9.93855556e-01 ... 1.61616162e-05
 8.08080808e-06 0.00000000e+00]"
071,008,019,0.7923573665381848,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99997245e+00 9.99972449e-01 9.98641837e-01 ... 1.63265306e-05
 8.16326531e-06 0.00000000e+00]"
064,035,000,0.6839771502697444,[0.         0.0066144  0.01107354 ... 0.996507   0.9980677  1.        ],[0.         0.01090909 0.03272727 ... 1.         1.         1.        ],"[1.99996465e+00 9.99964646e-01 9.94202020e-01 ... 6.46464646e-05
 3.53535354e-05 0.00000000e+00]"
021,059,019,0.7501573199198706,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99992121e+00 9.99921212e-01 9.91966667e-01 ... 2.12121212e-05
 1.91919192e-05 0.00000000e+00]"
053,041,004,0.70137578077231,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99995408e+00 9.99954082e-01 9.93134694e-01 ... 1.22448980e-05
 4.08163265e-06 0.00000000e+00]"
002,060,036,0.8225132676397958,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990204e+00 9.99902041e-01 9.99136735e-01 ... 4.08163265e-06
 2.04081633e-06 0.00000000e+00]"
049,010,040,0.8678299174720712,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99994949e+00 9.99949495e-01 9.98303030e-01 ... 2.02020202e-05
 1.01010101e-05 0.00000000e+00]"
038,025,035,0.8582035733951308,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99993878e+00 9.99938776e-01 9.95780612e-01 ... 3.57142857e-05
 2.55102041e-05 0.00000000e+00]"
024,013,061,0.8958898186277324,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99992449e+00 9.99924490e-01 9.97762245e-01 ... 2.44897959e-05
 1.32653061e-05 0.00000000e+00]"
009,079,010,0.7391573570793963,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990918e+00 9.99909184e-01 9.96465306e-01 ... 1.02040816e-05
 9.18367347e-06 0.00000000e+00]"
025,066,007,0.7070610531009625,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99992551e+00 9.99925510e-01 9.90359184e-01 ... 2.14285714e-05
 7.14285714e-06 0.00000000e+00]"
007,081,010,0.741808993280882,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990714e+00 9.99907143e-01 9.97228571e-01 ... 1.02040816e-05
 7.14285714e-06 0.00000000e+00]"
028,065,005,0.6935742396654292,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99992857e+00 9.99928571e-01 9.89214286e-01 ... 1.53061224e-05
 5.10204082e-06 0.00000000e+00]"
041,016,042,0.8742514889146378,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99994141e+00 9.99941414e-01 9.97307071e-01 ... 3.23232323e-05
 1.61616162e-05 0.00000000e+00]"
022,016,061,0.8946459203907831,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99992222e+00 9.99922222e-01 9.97287879e-01 ... 2.22222222e-05
 1.61616162e-05 0.00000000e+00]"
051,031,016,0.7776472615118522,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99995204e+00 9.99952041e-01 9.94795918e-01 ... 3.16326531e-05
 1.63265306e-05 0.00000000e+00]"
004,072,023,0.7585149702217073,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990404e+00 9.99904040e-01 9.98388889e-01 ... 8.08080808e-06
 4.04040404e-06 0.00000000e+00]"
063,026,010,0.7442101742781762,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99996364e+00 9.99963636e-01 9.95682828e-01 ... 2.62626263e-05
 1.01010101e-05 0.00000000e+00]"
003,010,086,0.9060270048408727,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990303e+00 9.99903030e-01 9.98766667e-01 ... 6.06060606e-06
 3.03030303e-06 0.00000000e+00]"
004,058,037,0.8230580262886755,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990404e+00 9.99904040e-01 9.98388889e-01 ... 8.08080808e-06
 4.04040404e-06 0.00000000e+00]"
049,018,031,0.8467407379881833,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99995000e+00 9.99950000e-01 9.96956122e-01 ... 3.16326531e-05
 1.83673469e-05 0.00000000e+00]"
005,017,076,0.8985096327625405,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990510e+00 9.99905102e-01 9.97991837e-01 ... 1.02040816e-05
 5.10204082e-06 0.00000000e+00]"
015,047,036,0.8304237199387883,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99991531e+00 9.99915306e-01 9.94175510e-01 ... 3.06122449e-05
 1.53061224e-05 0.00000000e+00]"
035,038,026,0.8138084798037977,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99993535e+00 9.99935354e-01 9.93678788e-01 ... 3.53535354e-05
 2.62626263e-05 0.00000000e+00]"
039,049,011,0.7301598197425183,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99993939e+00 9.99939394e-01 9.91871717e-01 ... 3.33333333e-05
 1.11111111e-05 0.00000000e+00]"
025,017,056,0.8908126788302182,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99992551e+00 9.99925510e-01 9.97097959e-01 ... 2.55102041e-05
 1.73469388e-05 0.00000000e+00]"
042,035,021,0.7980198702119108,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99994286e+00 9.99942857e-01 9.94121429e-01 ... 3.57142857e-05
 2.14285714e-05 0.00000000e+00]"
045,011,042,0.8740599484496032,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99994592e+00 9.99945918e-01 9.98116327e-01 ... 2.24489796e-05
 1.12244898e-05 0.00000000e+00]"
028,039,032,0.834050624786755,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99992828e+00 9.99928283e-01 9.93507071e-01 ... 3.23232323e-05
 2.82828283e-05 0.00000000e+00]"
016,025,057,0.8841447735126899,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99991633e+00 9.99916327e-01 9.95758163e-01 ... 2.55102041e-05
 1.63265306e-05 0.00000000e+00]"
001,020,078,0.8957719891494185,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.96172569e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99990101e+00 9.99901010e-01 9.99522222e-01 ... 2.02020202e-06
 1.01010101e-06 0.00000000e+00]"
044,025,029,0.8401989723702035,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99994490e+00 9.99944898e-01 9.95786735e-01 ... 2.95918367e-05
 2.55102041e-05 0.00000000e+00]"
019,004,075,0.9053439451930775,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99991939e+00 9.99919388e-01 9.99254082e-01 ... 8.16326531e-06
 4.08163265e-06 0.00000000e+00]"
017,066,016,0.7431126170102798,"[0.00000000e+00 4.83073836e-04 8.17509569e-04 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02545455 ... 1.         1.         1.        ],"[1.99991717e+00 9.99917172e-01 9.93477778e-01 ... 1.71717172e-05
 1.61616162e-05 0.00000000e+00]"
079,007,012,0.7556355799081822,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99998061e+00 9.99980612e-01 9.98816327e-01 ... 1.22448980e-05
 7.14285714e-06 0.00000000e+00]"
041,018,039,0.8693312974417355,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.96767121e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99994184e+00 9.99941837e-01 9.96947959e-01 ... 3.67346939e-05
 1.83673469e-05 0.00000000e+00]"
039,033,027,0.8235627202124174,"[0.00000000e+00 4.83073836e-04 1.00330720e-03 ... 9.98104864e-01
 9.98216343e-01 1.00000000e+00]",[0.         0.01090909 0.02909091 ... 1.         1.         1.        ],"[1.99993939e+00 9.99939394e-01 9.94506061e-01 ... 3.33333333e-05
 2.72727273e-05 0.00000000e+00]"
