DEM,SLOPE,Distance,AUC,fpr,tpr,thresholds
001,085,013,0.7301816451416159,"[0.00000000e+00 7.35664227e-04 1.89723932e-03 ... 9.99806404e-01
 9.99883842e-01 1.00000000e+00]",[0.         0.00337268 0.00505902 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.99942424e-01 ... 4.04040404e-06
 3.03030303e-06 0.00000000e+00]"
001,054,043,0.8053774071097407,"[0.00000000e+00 7.35664227e-04 1.89723932e-03 ... 9.99806404e-01
 9.99883842e-01 1.00000000e+00]",[0.         0.00337268 0.00505902 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.99941837e-01 ... 4.08163265e-06
 3.06122449e-06 0.00000000e+00]"
027,024,047,0.8143773941162924,"[0.00000000e+00 7.35664227e-04 1.89723932e-03 ... 9.99690247e-01
 9.99883842e-01 1.00000000e+00]",[0.         0.00337268 0.00505902 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.98429592e-01 ... 4.89795918e-05
 2.44897959e-05 0.00000000e+00]"
002,008,089,0.8412245352083597,"[0.00000000e+00 7.35664227e-04 1.89723932e-03 ... 9.99806404e-01
 9.99883842e-01 1.00000000e+00]",[0.         0.00337268 0.00505902 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.99884848e-01 ... 8.08080808e-06
 6.06060606e-06 0.00000000e+00]"
009,088,002,0.672416887800138,"[0.00000000e+00 7.35664227e-04 1.89723932e-03 ... 9.99806404e-01
 9.99883842e-01 1.00000000e+00]",[0.         0.00337268 0.00505902 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.99481818e-01 ... 2.82828283e-05
 2.72727273e-05 0.00000000e+00]"
006,007,086,0.8401207776924824,"[0.00000000e+00 7.35664227e-04 1.89723932e-03 ... 9.99690247e-01
 9.99883842e-01 1.00000000e+00]",[0.         0.00337268 0.00505902 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.99654545e-01 ... 1.41414141e-05
 7.07070707e-06 0.00000000e+00]"
062,001,035,0.758726977682806,"[0.00000000e+00 7.35664227e-04 1.58748596e-03 ... 9.99690247e-01
 9.99883842e-01 1.00000000e+00]",[0.         0.00337268 0.00337268 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.99928571e-01 ... 2.04081633e-06
 1.02040816e-06 0.00000000e+00]"
052,021,025,0.7478107182366833,"[0.00000000e+00 7.35664227e-04 1.58748596e-03 ... 9.99690247e-01
 9.99883842e-01 1.00000000e+00]",[0.         0.00337268 0.00337268 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.98500000e-01 ... 4.28571429e-05
 2.14285714e-05 0.00000000e+00]"
080,015,004,0.640732135755286,"[0.00000000e+00 7.35664227e-04 1.58748596e-03 ... 9.99690247e-01
 9.99883842e-01 1.00000000e+00]",[0.         0.00337268 0.00337268 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.98939394e-01 ... 2.72727273e-05
 1.51515152e-05 0.00000000e+00]"
069,019,010,0.6770360260002164,"[0.00000000e+00 7.35664227e-04 1.58748596e-03 ... 9.99690247e-01
 9.99883842e-01 1.00000000e+00]",[0.         0.00337268 0.00337268 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.98642857e-01 ... 3.87755102e-05
 1.93877551e-05 0.00000000e+00]"
027,030,041,0.8069456640765305,"[0.00000000e+00 7.35664227e-04 1.89723932e-03 ... 9.99690247e-01
 9.99883842e-01 1.00000000e+00]",[0.         0.00337268 0.00505902 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.98429592e-01 ... 6.12244898e-05
 3.06122449e-05 0.00000000e+00]"
065,006,027,0.7465932517253373,"[0.00000000e+00 7.35664227e-04 1.58748596e-03 ... 9.99690247e-01
 9.99883842e-01 1.00000000e+00]",[0.         0.00337268 0.00337268 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.99571429e-01 ... 1.22448980e-05
 6.12244898e-06 0.00000000e+00]"
054,018,027,0.7525425533797296,"[0.00000000e+00 7.35664227e-04 1.58748596e-03 ... 9.99690247e-01
 9.99883842e-01 1.00000000e+00]",[0.         0.00337268 0.00337268 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.98727273e-01 ... 3.63636364e-05
 1.81818182e-05 0.00000000e+00]"
006,071,021,0.7296410132251756,"[0.00000000e+00 7.35664227e-04 1.89723932e-03 ... 9.99806404e-01
 9.99883842e-01 1.00000000e+00]",[0.         0.00337268 0.00505902 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.99651020e-01 ... 2.44897959e-05
 1.83673469e-05 0.00000000e+00]"
002,054,042,0.8023620456545371,"[0.00000000e+00 7.35664227e-04 1.89723932e-03 ... 9.99806404e-01
 9.99883842e-01 1.00000000e+00]",[0.         0.00337268 0.00505902 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.99883673e-01 ... 8.16326531e-06
 6.12244898e-06 0.00000000e+00]"
061,019,019,0.7222196975321132,"[0.00000000e+00 7.35664227e-04 1.58748596e-03 ... 9.99690247e-01
 9.99883842e-01 1.00000000e+00]",[0.         0.00337268 0.00337268 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.98656566e-01 ... 3.83838384e-05
 1.91919192e-05 0.00000000e+00]"
