DEM,SLOPE,Distance,AUC,fpr,tpr,thresholds
009,068,022,0.7872121849528603,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.92247774e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99993131e+00 9.99931313e-01 9.99094949e-01 ... 1.81818182e-05
 9.09090909e-06 0.00000000e+00]"
049,027,023,0.8135674510761373,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.94399110e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99997273e+00 9.99972727e-01 9.95419192e-01 ... 2.72727273e-05
 2.32323232e-05 0.00000000e+00]"
013,005,081,0.9025854054764677,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.91060831e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99999495e+00 9.99994949e-01 9.98786869e-01 ... 1.01010101e-05
 5.05050505e-06 0.00000000e+00]"
024,025,050,0.8785143484956617,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.92247774e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99997475e+00 9.99974747e-01 9.97744444e-01 ... 2.52525253e-05
 2.42424242e-05 0.00000000e+00]"
071,017,011,0.7309554943094316,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.94399110e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99998283e+00 9.99982828e-01 9.93384848e-01 ... 1.71717172e-05
 1.11111111e-05 0.00000000e+00]"
045,009,045,0.8629861867558127,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.91060831e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99999091e+00 9.99990909e-01 9.95809091e-01 ... 1.81818182e-05
 9.09090909e-06 0.00000000e+00]"
021,004,074,0.8944288068587313,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.91060831e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99999596e+00 9.99995960e-01 9.98044444e-01 ... 8.08080808e-06
 4.04040404e-06 0.00000000e+00]"
021,059,018,0.7809013822634564,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.94399110e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99993980e+00 9.99939796e-01 9.97968367e-01 ... 2.14285714e-05
 1.83673469e-05 0.00000000e+00]"
034,037,027,0.8384288256394847,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.94399110e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99996224e+00 9.99962245e-01 9.96770408e-01 ... 3.46938776e-05
 2.75510204e-05 0.00000000e+00]"
018,002,078,0.8995793111219621,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.91060831e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99999796e+00 9.99997959e-01 9.98308163e-01 ... 4.08163265e-06
 2.04081633e-06 0.00000000e+00]"
074,015,009,0.7164616825677046,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.94399110e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99998469e+00 9.99984694e-01 9.93037755e-01 ... 1.53061224e-05
 9.18367347e-06 0.00000000e+00]"
036,049,013,0.7569174210269316,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.94399110e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99995000e+00 9.99950000e-01 9.96570408e-01 ... 3.67346939e-05
 1.32653061e-05 0.00000000e+00]"
037,038,023,0.820885136911693,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.94399110e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99996122e+00 9.99961224e-01 9.96487755e-01 ... 3.77551020e-05
 2.34693878e-05 0.00000000e+00]"
039,019,040,0.8641897982947078,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.91060831e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99998061e+00 9.99980612e-01 9.96319388e-01 ... 3.87755102e-05
 1.93877551e-05 0.00000000e+00]"
071,003,024,0.7894053074409345,"[0.00000000e+00 3.70919881e-04 8.16023739e-04 ... 9.91060831e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.00632911 ... 1.         1.         1.        ],"[1.99999694e+00 9.99996939e-01 9.96715306e-01 ... 6.12244898e-06
 3.06122449e-06 0.00000000e+00]"
059,025,014,0.7570383221274837,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.94399110e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99997449e+00 9.99974490e-01 9.94435714e-01 ... 2.55102041e-05
 1.42857143e-05 0.00000000e+00]"
037,002,059,0.8755020330165646,"[0.00000000e+00 3.70919881e-04 8.16023739e-04 ... 9.91060831e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.00632911 ... 1.         1.         1.        ],"[1.99999796e+00 9.99997959e-01 9.97810204e-01 ... 4.08163265e-06
 2.04081633e-06 0.00000000e+00]"
005,044,050,0.8861514245201518,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.92247774e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99995556e+00 9.99955556e-01 9.99490909e-01 ... 1.01010101e-05
 5.05050505e-06 0.00000000e+00]"
032,016,051,0.875302957029636,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.91060831e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99998384e+00 9.99983838e-01 9.97010101e-01 ... 3.23232323e-05
 1.61616162e-05 0.00000000e+00]"
002,036,060,0.8900616947751943,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.92247774e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99996327e+00 9.99963265e-01 9.99775510e-01 ... 4.08163265e-06
 2.04081633e-06 0.00000000e+00]"
013,058,028,0.8240521588476128,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.92247774e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99994141e+00 9.99941414e-01 9.98733333e-01 ... 2.62626263e-05
 1.31313131e-05 0.00000000e+00]"
045,027,026,0.8294470476655523,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.94399110e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99997245e+00 9.99972449e-01 9.95747959e-01 ... 2.75510204e-05
 2.65306122e-05 0.00000000e+00]"
001,001,097,0.9223941704541185,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.88835312e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99999899e+00 9.99998990e-01 9.99906061e-01 ... 2.02020202e-06
 1.01010101e-06 0.00000000e+00]"
033,005,061,0.8792977406753559,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.91060831e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99999495e+00 9.99994949e-01 9.96928283e-01 ... 1.01010101e-05
 5.05050505e-06 0.00000000e+00]"
021,007,071,0.8923491905495249,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.91060831e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99999293e+00 9.99992929e-01 9.98041414e-01 ... 1.41414141e-05
 7.07070707e-06 0.00000000e+00]"
003,085,011,0.7633218927243361,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.92247774e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99991414e+00 9.99914141e-01 9.99635354e-01 ... 6.06060606e-06
 3.03030303e-06 0.00000000e+00]"
009,027,063,0.8900297674942719,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.92247774e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99997273e+00 9.99972727e-01 9.99136364e-01 ... 1.81818182e-05
 9.09090909e-06 0.00000000e+00]"
074,021,003,0.6785296078578673,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.94399110e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99997857e+00 9.99978571e-01 9.93031633e-01 ... 9.18367347e-06
 3.06122449e-06 0.00000000e+00]"
068,009,021,0.7827312145513279,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.91060831e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99999082e+00 9.99990816e-01 9.93607143e-01 ... 1.83673469e-05
 9.18367347e-06 0.00000000e+00]"
026,015,057,0.8820043993915037,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.91060831e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99998469e+00 9.99984694e-01 9.97543878e-01 ... 2.65306122e-05
 1.53061224e-05 0.00000000e+00]"
043,038,017,0.7855878845359276,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.94399110e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99996122e+00 9.99961224e-01 9.95924490e-01 ... 3.87755102e-05
 1.73469388e-05 0.00000000e+00]"
023,045,030,0.8468721828869774,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.92247774e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99995408e+00 9.99954082e-01 9.97794898e-01 ... 3.06122449e-05
 2.34693878e-05 0.00000000e+00]"
043,048,007,0.7175638780377868,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.94399110e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99995102e+00 9.99951020e-01 9.95914286e-01 ... 2.14285714e-05
 7.14285714e-06 0.00000000e+00]"
003,004,092,0.9152826033880479,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.92247774e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99999596e+00 9.99995960e-01 9.99717172e-01 ... 4.04040404e-06
 3.03030303e-06 0.00000000e+00]"
054,029,015,0.7673645672914398,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.94399110e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99997041e+00 9.99970408e-01 9.94901020e-01 ... 2.95918367e-05
 1.53061224e-05 0.00000000e+00]"
019,018,061,0.8869676830184428,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.91060831e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99998163e+00 9.99981633e-01 9.98197959e-01 ... 1.93877551e-05
 1.83673469e-05 0.00000000e+00]"
057,009,032,0.8303781035195132,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.91060831e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99999082e+00 9.99990816e-01 9.94639796e-01 ... 1.83673469e-05
 9.18367347e-06 0.00000000e+00]"
040,056,002,0.6810840250910867,"[0.00000000e+00 3.70919881e-04 9.27299703e-04 ... 9.94399110e-01
 9.94473294e-01 1.00000000e+00]",[0.         0.00632911 0.01265823 ... 1.         1.         1.        ],"[1.99994286e+00 9.99942857e-01 9.96187755e-01 ... 6.12244898e-06
 2.04081633e-06 0.00000000e+00]"
