DEM,SLOPE,Distance,AUC,fpr,tpr,thresholds
035,011,052,0.7716867740878215,"[0.00000000e+00 3.55295883e-04 9.86933007e-04 ... 9.93841538e-01
 9.95499585e-01 1.00000000e+00]",[0.         0.00174419 0.00465116 ... 1.         1.         1.        ],"[1.99994694e+00 9.99946939e-01 9.95704082e-01 ... 2.24489796e-05
 1.12244898e-05 0.00000000e+00]"
025,058,015,0.6806161996560882,"[0.00000000e+00 3.55295883e-04 8.68501046e-04 ... 9.95223244e-01
 9.95499585e-01 1.00000000e+00]",[0.         0.00174419 0.00581395 ... 1.         1.         1.        ],"[1.99998469e+00 9.99984694e-01 9.96923469e-01 ... 2.55102041e-05
 1.53061224e-05 0.00000000e+00]"
054,003,042,0.7530034207557061,"[0.00000000e+00 3.55295883e-04 9.86933007e-04 ... 9.93841538e-01
 9.95499585e-01 1.00000000e+00]",[0.         0.00174419 0.00465116 ... 1.         1.         1.        ],"[1.99995758e+00 9.99957576e-01 9.98812121e-01 ... 6.06060606e-06
 3.03030303e-06 0.00000000e+00]"
010,081,007,0.6704545423247368,"[0.00000000e+00 3.55295883e-04 8.68501046e-04 ... 9.95223244e-01
 9.95499585e-01 1.00000000e+00]",[0.         0.00174419 0.00581395 ... 1.         1.         1.        ],"[1.99999286e+00 9.99992857e-01 9.98768367e-01 ... 1.02040816e-05
 7.14285714e-06 0.00000000e+00]"
076,019,003,0.6445070866380287,"[0.00000000e+00 3.55295883e-04 9.86933007e-04 ... 9.95223244e-01
 9.95499585e-01 1.00000000e+00]",[0.         0.00174419 0.00465116 ... 1.         1.         1.        ],"[1.99999694e+00 9.99996939e-01 9.92668367e-01 ... 9.18367347e-06
 3.06122449e-06 0.00000000e+00]"
013,062,024,0.698146861139903,"[0.00000000e+00 3.55295883e-04 8.68501046e-04 ... 9.92617741e-01
 9.95499585e-01 1.00000000e+00]",[0.         0.00174419 0.00581395 ... 1.         1.         1.        ],"[1.99997576e+00 9.99975758e-01 9.98400000e-01 ... 2.42424242e-05
 1.31313131e-05 0.00000000e+00]"
017,051,031,0.7247083727724004,"[0.00000000e+00 3.55295883e-04 8.68501046e-04 ... 9.92617741e-01
 9.95499585e-01 1.00000000e+00]",[0.         0.00174419 0.00581395 ... 1.         1.         1.        ],"[1.99996869e+00 9.99968687e-01 9.97908081e-01 ... 3.13131313e-05
 1.71717172e-05 0.00000000e+00]"
093,004,001,0.6360495298067539,"[0.00000000e+00 3.55295883e-04 9.86933007e-04 ... 9.95223244e-01
 9.95499585e-01 1.00000000e+00]",[0.         0.00174419 0.00465116 ... 1.         1.         1.        ],"[1.99999898e+00 9.99998980e-01 9.98456122e-01 ... 3.06122449e-06
 1.02040816e-06 0.00000000e+00]"
