DEM,SLOPE,Distance,AUC,fpr,tpr,thresholds
019,034,045,0.7872080370498726,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96033135e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99998061e+00 9.99980612e-01 9.99425510e-01 ... 3.46938776e-05
 1.93877551e-05 0.00000000e+00]"
003,056,040,0.7659201431059817,"[0.00000000e+00 7.00035002e-04 1.51674250e-03 ... 9.96033135e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 5.92300099e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99999697e+00 9.99996970e-01 9.99093939e-01 ... 6.06060606e-06
 3.03030303e-06 0.00000000e+00]"
026,005,067,0.8091855042461457,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96499825e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99997347e+00 9.99973469e-01 9.99891837e-01 ... 1.02040816e-05
 5.10204082e-06 0.00000000e+00]"
074,021,003,0.6340684890995675,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.97510987e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99992449e+00 9.99924490e-01 9.99581633e-01 ... 6.12244898e-06
 3.06122449e-06 0.00000000e+00]"
016,038,045,0.7848682332109367,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96033135e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99998384e+00 9.99983838e-01 9.99369697e-01 ... 3.23232323e-05
 1.61616162e-05 0.00000000e+00]"
021,074,003,0.6502306249457477,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.97510987e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99997857e+00 9.99978571e-01 9.98770408e-01 ... 6.12244898e-06
 3.06122449e-06 0.00000000e+00]"
024,066,008,0.6727551744484229,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.97510987e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99997551e+00 9.99975510e-01 9.98897959e-01 ... 1.63265306e-05
 8.16326531e-06 0.00000000e+00]"
007,019,073,0.8151640196905096,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96033135e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99999293e+00 9.99992929e-01 9.99685859e-01 ... 1.41414141e-05
 7.07070707e-06 0.00000000e+00]"
038,026,034,0.7650245405765956,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96499825e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99996122e+00 9.99961224e-01 9.99536735e-01 ... 3.46938776e-05
 2.65306122e-05 0.00000000e+00]"
013,038,048,0.7895617578948487,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96033135e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99998687e+00 9.99986869e-01 9.99372727e-01 ... 2.62626263e-05
 1.31313131e-05 0.00000000e+00]"
027,071,000,0.6278936382927516,[0.         0.00404465 0.01007273 ... 0.99541088 0.99727764 1.        ],[0.         0.00691017 0.01974334 ... 1.         1.         1.        ],"[1.99997245e+00 9.99972449e-01 9.98813265e-01 ... 5.51020408e-05
 2.75510204e-05 0.00000000e+00]"
022,046,030,0.7452898612902565,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96033135e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99997755e+00 9.99977551e-01 9.99226531e-01 ... 3.06122449e-05
 2.24489796e-05 0.00000000e+00]"
009,079,011,0.6982204545129088,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96033135e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99999091e+00 9.99990909e-01 9.98714141e-01 ... 1.11111111e-05
 9.09090909e-06 0.00000000e+00]"
037,007,055,0.7967295342939791,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96499825e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99996263e+00 9.99962626e-01 9.99849495e-01 ... 1.41414141e-05
 7.07070707e-06 0.00000000e+00]"
025,010,064,0.807846726656833,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96499825e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99997475e+00 9.99974747e-01 9.99813131e-01 ... 2.02020202e-05
 1.01010101e-05 0.00000000e+00]"
025,019,055,0.8011471183408903,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96499825e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99997475e+00 9.99974747e-01 9.99667677e-01 ... 2.52525253e-05
 1.91919192e-05 0.00000000e+00]"
003,029,066,0.80728808843645,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96033135e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99999694e+00 9.99996939e-01 9.99523469e-01 ... 6.12244898e-06
 3.06122449e-06 0.00000000e+00]"
008,042,049,0.789106719787015,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96033135e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99999192e+00 9.99991919e-01 9.99313131e-01 ... 1.61616162e-05
 8.08080808e-06 0.00000000e+00]"
005,031,063,0.804607730660746,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96033135e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99999495e+00 9.99994949e-01 9.99493939e-01 ... 1.01010101e-05
 5.05050505e-06 0.00000000e+00]"
036,005,057,0.7982153714464268,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96499825e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99996327e+00 9.99963265e-01 9.99881633e-01 ... 1.02040816e-05
 5.10204082e-06 0.00000000e+00]"
049,033,016,0.6962784275004033,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.97510987e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99995000e+00 9.99950000e-01 9.99411224e-01 ... 3.26530612e-05
 1.63265306e-05 0.00000000e+00]"
000,029,069,0.809429349387838,[0.         0.02166219 0.04145763 ... 0.97911562 0.98564928 1.        ],[0.         0.12339585 0.25765054 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.99526531e-01 ... 5.91836735e-05
 2.95918367e-05 0.00000000e+00]"
065,027,006,0.6505673781001762,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.97510987e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99993367e+00 9.99933673e-01 9.99492857e-01 ... 1.22448980e-05
 6.12244898e-06 0.00000000e+00]"
069,008,021,0.7145286133452224,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96499825e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99992959e+00 9.99929592e-01 9.99798980e-01 ... 1.63265306e-05
 8.16326531e-06 0.00000000e+00]"
038,031,030,0.7504158881301529,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.97510987e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99996162e+00 9.99961616e-01 9.99460606e-01 ... 3.13131313e-05
 3.03030303e-05 0.00000000e+00]"
011,073,015,0.7011974844656459,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96033135e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99998889e+00 9.99988889e-01 9.98809091e-01 ... 1.51515152e-05
 1.11111111e-05 0.00000000e+00]"
020,028,050,0.795316507077959,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.96033135e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99997959e+00 9.99979592e-01 9.99522449e-01 ... 2.85714286e-05
 2.04081633e-05 0.00000000e+00]"
024,069,005,0.6581981013057454,"[0.00000000e+00 7.00035002e-04 1.32228834e-03 ... 9.97510987e-01
 9.97588768e-01 1.00000000e+00]","[0.00000000e+00 9.87166831e-04 6.91016782e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.99997551e+00 9.99975510e-01 9.98848980e-01 ... 1.02040816e-05
 5.10204082e-06 0.00000000e+00]"
