DEM,SLOPE,Distance,AUC,fpr,tpr,thresholds
061,033,005,0.659456945323343,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99993838e+00 9.99938384e-01 9.95505051e-01 ... 1.01010101e-05
 5.05050505e-06 0.00000000e+00]"
045,051,002,0.6432925982649652,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99995408e+00 9.99954082e-01 9.93032653e-01 ... 4.08163265e-06
 2.04081633e-06 0.00000000e+00]"
027,041,031,0.7397374740194844,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.92477722e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99997273e+00 9.99972727e-01 9.95554545e-01 ... 4.14141414e-05
 3.13131313e-05 0.00000000e+00]"
029,020,050,0.7867795972688346,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99997071e+00 9.99970707e-01 9.97283838e-01 ... 2.92929293e-05
 2.02020202e-05 0.00000000e+00]"
015,047,037,0.7476561621528898,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.89198781e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99998485e+00 9.99984848e-01 9.97530303e-01 ... 3.73737374e-05
 3.03030303e-05 0.00000000e+00]"
008,016,075,0.8082044259280692,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.87347143e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99999192e+00 9.99991919e-01 9.98682828e-01 ... 2.42424242e-05
 1.61616162e-05 0.00000000e+00]"
036,056,007,0.6624060091493,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99996364e+00 9.99963636e-01 9.94072727e-01 ... 1.41414141e-05
 7.07070707e-06 0.00000000e+00]"
026,072,001,0.6352077230630921,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99997374e+00 9.99973737e-01 9.95719192e-01 ... 2.02020202e-06
 1.01010101e-06 0.00000000e+00]"
021,019,058,0.7950964059408894,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99997857e+00 9.99978571e-01 9.97400000e-01 ... 2.14285714e-05
 1.93877551e-05 0.00000000e+00]"
033,025,040,0.772090756777505,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99996633e+00 9.99966327e-01 9.96573469e-01 ... 3.36734694e-05
 2.55102041e-05 0.00000000e+00]"
029,040,030,0.7385059729537258,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.92477722e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99997071e+00 9.99970707e-01 9.95225253e-01 ... 4.04040404e-05
 3.03030303e-05 0.00000000e+00]"
010,022,066,0.798915613561494,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.89198781e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99998980e+00 9.99989796e-01 9.98336735e-01 ... 2.24489796e-05
 2.04081633e-05 0.00000000e+00]"
004,044,051,0.7757472655652597,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.89198781e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99999596e+00 9.99995960e-01 9.99341414e-01 ... 1.21212121e-05
 8.08080808e-06 0.00000000e+00]"
018,038,043,0.769336589567084,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.89198781e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99998182e+00 9.99981818e-01 9.97036364e-01 ... 3.83838384e-05
 3.63636364e-05 0.00000000e+00]"
014,074,010,0.6762464047234267,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99998571e+00 9.99985714e-01 9.97671429e-01 ... 1.42857143e-05
 1.02040816e-05 0.00000000e+00]"
062,021,015,0.7055778152865702,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99993673e+00 9.99936735e-01 9.97086735e-01 ... 2.14285714e-05
 1.53061224e-05 0.00000000e+00]"
021,070,008,0.6673410759852625,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99997879e+00 9.99978788e-01 9.96542424e-01 ... 1.61616162e-05
 8.08080808e-06 0.00000000e+00]"
052,017,029,0.7503908020835299,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99994694e+00 9.99946939e-01 9.97639796e-01 ... 2.95918367e-05
 1.73469388e-05 0.00000000e+00]"
029,016,054,0.792182207371914,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99997071e+00 9.99970707e-01 9.97821212e-01 ... 2.92929293e-05
 1.61616162e-05 0.00000000e+00]"
000,036,062,0.789412770581069,[0.         0.01643328 0.03464105 ... 0.97450141 0.98302666 1.        ],[0.         0.09663121 0.19680851 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.95114286e-01 ... 6.32653061e-05
 3.67346939e-05 0.00000000e+00]"
041,017,040,0.7742298488732178,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99995816e+00 9.99958163e-01 9.97651020e-01 ... 3.46938776e-05
 1.73469388e-05 0.00000000e+00]"
004,065,030,0.7148047627685156,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.89198781e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99999596e+00 9.99995960e-01 9.99341414e-01 ... 1.21212121e-05
 8.08080808e-06 0.00000000e+00]"
035,004,060,0.7998976886814004,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99996465e+00 9.99964646e-01 9.99427273e-01 ... 8.08080808e-06
 4.04040404e-06 0.00000000e+00]"
034,063,002,0.6406482078813333,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99996566e+00 9.99965657e-01 9.94402020e-01 ... 4.04040404e-06
 2.02020202e-06 0.00000000e+00]"
039,034,026,0.7306933169235785,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99996061e+00 9.99960606e-01 9.95392929e-01 ... 3.43434343e-05
 2.62626263e-05 0.00000000e+00]"
051,046,001,0.6398320462427873,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99994796e+00 9.99947959e-01 9.93705102e-01 ... 2.04081633e-06
 1.02040816e-06 0.00000000e+00]"
034,008,056,0.7964895627886515,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99996531e+00 9.99965306e-01 9.98879592e-01 ... 1.63265306e-05
 8.16326531e-06 0.00000000e+00]"
005,058,036,0.745546925250257,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.89198781e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99999495e+00 9.99994949e-01 9.99176768e-01 ... 1.51515152e-05
 1.01010101e-05 0.00000000e+00]"
039,047,012,0.6792752020919565,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99996020e+00 9.99960204e-01 9.93581633e-01 ... 2.44897959e-05
 1.22448980e-05 0.00000000e+00]"
088,006,005,0.6708572003886032,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99991111e+00 9.99911111e-01 9.99105051e-01 ... 6.06060606e-06
 5.05050505e-06 0.00000000e+00]"
084,011,003,0.6565503216974,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99991429e+00 9.99914286e-01 9.98421429e-01 ... 6.12244898e-06
 3.06122449e-06 0.00000000e+00]"
040,011,047,0.7861999174861285,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99995918e+00 9.99959184e-01 9.98466327e-01 ... 2.24489796e-05
 1.12244898e-05 0.00000000e+00]"
066,016,017,0.716333396531955,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99993333e+00 9.99933333e-01 9.97783838e-01 ... 1.71717172e-05
 1.61616162e-05 0.00000000e+00]"
010,081,007,0.6721942376809881,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99998980e+00 9.99989796e-01 9.98336735e-01 ... 1.02040816e-05
 7.14285714e-06 0.00000000e+00]"
007,059,032,0.732129837327842,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.89198781e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99999286e+00 9.99992857e-01 9.98835714e-01 ... 2.14285714e-05
 1.42857143e-05 0.00000000e+00]"
023,065,011,0.6730775136567844,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99997677e+00 9.99976768e-01 9.96213131e-01 ... 2.22222222e-05
 1.11111111e-05 0.00000000e+00]"
076,007,015,0.7121914074223635,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99992245e+00 9.99922449e-01 9.98972449e-01 ... 1.42857143e-05
 7.14285714e-06 0.00000000e+00]"
010,002,087,0.8233788322372065,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99998990e+00 9.99989899e-01 9.99721212e-01 ... 4.04040404e-06
 2.02020202e-06 0.00000000e+00]"
021,021,057,0.7928665684215364,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.90741812e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99997879e+00 9.99978788e-01 9.97157576e-01 ... 4.24242424e-05
 2.12121212e-05 0.00000000e+00]"
023,020,056,0.7927292105944966,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99997677e+00 9.99976768e-01 9.97289899e-01 ... 2.32323232e-05
 2.02020202e-05 0.00000000e+00]"
033,041,025,0.7237713408203181,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99996667e+00 9.99966667e-01 9.94566667e-01 ... 3.33333333e-05
 2.52525253e-05 0.00000000e+00]"
021,029,048,0.7819584965622413,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.90741812e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99997857e+00 9.99978571e-01 9.96507143e-01 ... 4.28571429e-05
 2.95918367e-05 0.00000000e+00]"
032,001,066,0.805735062896308,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99996768e+00 9.99967677e-01 9.99833333e-01 ... 2.02020202e-06
 1.01010101e-06 0.00000000e+00]"
069,022,008,0.6733895739510055,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99993030e+00 9.99930303e-01 9.96974747e-01 ... 1.61616162e-05
 8.08080808e-06 0.00000000e+00]"
024,022,052,0.7884776498484464,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99997551e+00 9.99975510e-01 9.96989796e-01 ... 2.44897959e-05
 2.24489796e-05 0.00000000e+00]"
001,093,005,0.6786886826315688,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.89198781e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99999899e+00 9.99998990e-01 9.99835354e-01 ... 3.03030303e-06
 2.02020202e-06 0.00000000e+00]"
008,009,082,0.8184880181158439,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.90741812e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99999192e+00 9.99991919e-01 9.98782828e-01 ... 1.61616162e-05
 9.09090909e-06 0.00000000e+00]"
065,025,009,0.6756749325539384,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99993434e+00 9.99934343e-01 9.96575758e-01 ... 1.81818182e-05
 9.09090909e-06 0.00000000e+00]"
019,054,025,0.7096965152936561,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.92477722e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99998061e+00 9.99980612e-01 9.96839796e-01 ... 3.87755102e-05
 2.55102041e-05 0.00000000e+00]"
004,038,056,0.7842575516197314,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.89198781e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99999592e+00 9.99995918e-01 9.99334694e-01 ... 1.22448980e-05
 8.16326531e-06 0.00000000e+00]"
017,047,034,0.7422685138447388,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.89083054e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99998265e+00 9.99982653e-01 9.97172449e-01 ... 4.79591837e-05
 3.46938776e-05 0.00000000e+00]"
002,036,061,0.7891954740211259,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.89198781e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99999798e+00 9.99997980e-01 9.99670707e-01 ... 6.06060606e-06
 4.04040404e-06 0.00000000e+00]"
042,034,022,0.7193468388240899,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.96180998e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99995714e+00 9.99957143e-01 9.95342857e-01 ... 3.46938776e-05
 2.24489796e-05 0.00000000e+00]"
007,068,024,0.6984902847850276,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.89198781e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99999293e+00 9.99992929e-01 9.98847475e-01 ... 2.12121212e-05
 1.41414141e-05 0.00000000e+00]"
002,007,090,0.822217266875742,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.89198781e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99999798e+00 9.99997980e-01 9.99670707e-01 ... 6.06060606e-06
 4.04040404e-06 0.00000000e+00]"
012,051,036,0.7445545906138282,"[0.00000000e+00 5.40060950e-04 9.25818771e-04 ... 9.89198781e-01
 9.92593450e-01 1.00000000e+00]",[0.         0.00531915 0.0070922  ... 1.         1.         1.        ],"[1.99998788e+00 9.99987879e-01 9.98024242e-01 ... 3.63636364e-05
 2.42424242e-05 0.00000000e+00]"
034,003,061,0.8015276693688865,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99996531e+00 9.99965306e-01 9.99558163e-01 ... 6.12244898e-06
 3.06122449e-06 0.00000000e+00]"
021,007,070,0.8110851100764047,"[0.00000000e+00 5.40060950e-04 1.00297034e-03 ... 9.94445087e-01
 9.96296725e-01 1.00000000e+00]",[0.         0.00531915 0.0106383  ... 1.         1.         1.        ],"[1.99997857e+00 9.99978571e-01 9.99028571e-01 ... 1.42857143e-05
 7.14285714e-06 0.00000000e+00]"
