DEM,SLOPE,Distance,AUC,fpr,tpr,thresholds
060,009,030,0.7930241123957391,"[0.00000000e+00 3.36260041e-04 7.47244536e-04 ... 9.86549598e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.00849858 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.87418182e-01 ... 1.81818182e-05
 9.09090909e-06 0.00000000e+00]"
085,012,001,0.6532550384762138,"[0.00000000e+00 3.36260041e-04 8.21968989e-04 ... 9.89389128e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.00566572 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.93467347e-01 ... 2.04081633e-06
 1.02040816e-06 0.00000000e+00]"
075,017,006,0.6823045402514488,"[0.00000000e+00 3.36260041e-04 7.47244536e-04 ... 9.89389128e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.00849858 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.75991837e-01 ... 1.22448980e-05
 6.12244898e-06 0.00000000e+00]"
013,067,019,0.7453393797341143,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.92226263e-01 ... 1.91919192e-05
 1.31313131e-05 0.00000000e+00]"
080,001,018,0.7319765623470251,"[0.00000000e+00 3.36260041e-04 7.47244536e-04 ... 9.86549598e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.00849858 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.98602020e-01 ... 2.02020202e-06
 1.01010101e-06 0.00000000e+00]"
073,006,020,0.7472126773316596,"[0.00000000e+00 3.36260041e-04 7.47244536e-04 ... 9.86549598e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.00849858 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.91612121e-01 ... 1.21212121e-05
 6.06060606e-06 0.00000000e+00]"
029,024,045,0.8352657084084592,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.86549598e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.82481633e-01 ... 2.95918367e-05
 2.44897959e-05 0.00000000e+00]"
068,013,017,0.7393671389160403,"[0.00000000e+00 3.36260041e-04 7.47244536e-04 ... 9.86549598e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.00849858 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.81640816e-01 ... 1.73469388e-05
 1.32653061e-05 0.00000000e+00]"
034,001,064,0.8576552609561026,"[0.00000000e+00 3.36260041e-04 7.47244536e-04 ... 9.86549598e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.00849858 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.98602020e-01 ... 2.02020202e-06
 1.01010101e-06 0.00000000e+00]"
011,026,061,0.8519601674208791,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.93355102e-01 ... 2.24489796e-05
 1.12244898e-05 0.00000000e+00]"
044,054,001,0.6575418512507085,"[0.00000000e+00 3.36260041e-04 8.21968989e-04 ... 9.89389128e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.00566572 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.93533333e-01 ... 2.02020202e-06
 1.01010101e-06 0.00000000e+00]"
006,071,021,0.7495525793960549,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.96375510e-01 ... 1.22448980e-05
 6.12244898e-06 0.00000000e+00]"
044,020,035,0.8160315176314252,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.86549598e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.73688889e-01 ... 3.53535354e-05
 2.02020202e-05 0.00000000e+00]"
020,047,032,0.797082041840402,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.88040404e-01 ... 3.23232323e-05
 2.02020202e-05 0.00000000e+00]"
041,017,041,0.8299351876499318,"[0.00000000e+00 3.36260041e-04 7.47244536e-04 ... 9.86549598e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.00849858 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.76234343e-01 ... 3.43434343e-05
 1.71717172e-05 0.00000000e+00]"
088,009,002,0.6575302086304629,"[0.00000000e+00 3.36260041e-04 7.47244536e-04 ... 9.89389128e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.00849858 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.87418182e-01 ... 4.04040404e-06
 2.02020202e-06 0.00000000e+00]"
070,029,000,0.6522620817322524,[0.         0.00609004 0.01158229 ... 0.9851672  0.98886606 1.        ],[0.         0.01133144 0.01699717 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.59458586e-01 ... 5.85858586e-05
 2.92929293e-05 0.00000000e+00]"
006,029,064,0.850891851171327,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.96412121e-01 ... 1.21212121e-05
 6.06060606e-06 0.00000000e+00]"
007,088,004,0.6872925562907458,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.89389128e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.95814141e-01 ... 7.07070707e-06
 4.04040404e-06 0.00000000e+00]"
062,016,020,0.7562508963494565,"[0.00000000e+00 3.36260041e-04 7.47244536e-04 ... 9.86549598e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.00849858 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.77404082e-01 ... 2.04081633e-05
 1.63265306e-05 0.00000000e+00]"
021,040,037,0.8149275326271203,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.87314286e-01 ... 3.77551020e-05
 2.14285714e-05 0.00000000e+00]"
026,033,039,0.8223977023818155,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.84293878e-01 ... 3.36734694e-05
 2.65306122e-05 0.00000000e+00]"
062,032,004,0.6752187357278676,"[0.00000000e+00 3.36260041e-04 8.21968989e-04 ... 9.89389128e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.00566572 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.73869388e-01 ... 8.16326531e-06
 4.08163265e-06 0.00000000e+00]"
037,032,030,0.8005215893870108,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.89389128e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.77874747e-01 ... 3.23232323e-05
 3.03030303e-05 0.00000000e+00]"
053,019,027,0.7879405739494254,"[0.00000000e+00 3.36260041e-04 7.47244536e-04 ... 9.86549598e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.00849858 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.73438384e-01 ... 2.72727273e-05
 1.91919192e-05 0.00000000e+00]"
001,026,071,0.8592316188163795,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.99395918e-01 ... 2.04081633e-06
 1.02040816e-06 0.00000000e+00]"
044,017,038,0.8232447030046957,"[0.00000000e+00 3.36260041e-04 7.47244536e-04 ... 9.86549598e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.00849858 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.76234343e-01 ... 3.43434343e-05
 1.71717172e-05 0.00000000e+00]"
069,024,006,0.6839802308308226,"[0.00000000e+00 3.36260041e-04 7.47244536e-04 ... 9.89389128e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.00849858 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.66448485e-01 ... 1.21212121e-05
 6.06060606e-06 0.00000000e+00]"
011,030,057,0.8440181010992222,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.93355102e-01 ... 2.24489796e-05
 1.12244898e-05 0.00000000e+00]"
010,065,024,0.7587341614058782,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.94020202e-01 ... 2.02020202e-05
 1.01010101e-05 0.00000000e+00]"
002,052,044,0.8135055453271021,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.98791837e-01 ... 4.08163265e-06
 2.04081633e-06 0.00000000e+00]"
037,026,035,0.8166440252983554,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.86549598e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.77648980e-01 ... 3.57142857e-05
 2.65306122e-05 0.00000000e+00]"
006,066,027,0.763677829646239,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.96412121e-01 ... 1.21212121e-05
 6.06060606e-06 0.00000000e+00]"
016,062,020,0.7513138432342352,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.90334694e-01 ... 2.04081633e-05
 1.63265306e-05 0.00000000e+00]"
026,038,035,0.8115744579963368,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.84452525e-01 ... 3.53535354e-05
 2.62626263e-05 0.00000000e+00]"
031,018,049,0.8429997422747245,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.86549598e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.81273469e-01 ... 3.16326531e-05
 1.83673469e-05 0.00000000e+00]"
003,024,071,0.861315859524378,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.98187755e-01 ... 6.12244898e-06
 3.06122449e-06 0.00000000e+00]"
012,069,017,0.7392395463823468,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.92751020e-01 ... 1.73469388e-05
 1.22448980e-05 0.00000000e+00]"
005,055,038,0.7995969536554917,"[0.00000000e+00 3.36260041e-04 8.59331216e-04 ... 9.83373809e-01
 9.89800112e-01 1.00000000e+00]",[0.         0.00566572 0.01133144 ... 1.         1.         1.        ],"[2.00000000e+00 1.00000000e+00 9.96979592e-01 ... 1.02040816e-05
 5.10204082e-06 0.00000000e+00]"
